LocationID,Long,Lat
2576,-74.006811,40.744061
2577,-73.97372440000001,40.79458579999999
2578,-73.9732066,40.7952534
2579,-73.9457725,40.8327461
2580,-73.9727152,40.7959319
2581,-74.0082461,40.744694700000004
2582,-73.97225920000001,40.79655579999999
2583,-73.9718112,40.7971871
2584,-73.97134670000001,40.7978216
2585,-73.97088769999999,40.7984506
2586,-73.97043070000001,40.7990808
2587,-73.96997359999999,40.7996987
2588,-73.9739255,40.7458564
2589,-73.9695099,40.8003317
2590,-73.968441,40.770517
2591,-73.96906779999999,40.8009593
2592,-73.9574123,40.76586760000001
2593,-73.96811009999999,40.8023277
2594,-73.9712525,40.8010713
2595,-73.9780444,40.751418900000004
2596,-73.9181211,40.8655852
2597,-73.9816006,40.732664
2598,-74.00312199999999,40.726878
2599,-73.9523418,40.7839373
2600,-73.97651579999999,40.75497429999999
2601,-73.94421700000001,40.7839488
2602,-74.006334,40.739631
2603,-74.005545,40.727157
2604,-74.0079577,40.7403078
2605,-74.00648890000001,40.732425
2606,-74.00896,40.74073129999999
2607,-73.99865890000001,40.7552565
2608,-74.0031573,40.7440556
2609,-73.99364,40.727289
2610,-73.99185609999999,40.726419
2611,-73.939524,40.847838
2612,-73.93604,40.839484000000006
2613,-73.9959432,40.758981
2614,-73.926502,40.860956
2615,-73.9536363,40.8103268
2616,-73.928206,40.863614
2617,-73.9889985,40.7423401
2618,-73.9936069,40.762184999999995
2619,-73.96030999999999,40.803990899999995
2620,-73.994361,40.712308
2621,-73.9713051,40.7443489
2622,-74.00348340000001,40.720557
2623,-73.94495400000001,40.775584
2624,-73.96713620000001,40.8068455
2625,-73.962303,40.778946999999995
2626,-73.9510418,40.800065999999994
2627,-73.952508,40.800686
2628,-73.95402750000001,40.801325299999995
2629,-73.956778,40.802488000000004
2630,-73.9582135,40.8030921
2631,-73.95586949999999,40.776235
2632,-73.97492700000001,40.7460675
2633,-73.997716,40.7515002
2634,-74.0049194,40.7416809
2635,-73.9354605,40.840803799999996
2636,-73.97890229999999,40.7506098
2637,-73.9778733,40.7530981
2638,-73.9789787,40.73794470000001
2639,-74.005864,40.740261
2640,-73.953129,40.812692
2641,-73.946656,40.772351
2642,-73.92234300000001,40.869459
2643,-73.922145,40.86915
2644,-73.9756975,40.7165061
2645,-74.000438,40.7477804
2646,-73.92170759999999,40.8684931
2647,-73.916139,40.868251
2648,-73.991036,40.7281883
2649,-73.920612,40.866759
2650,-73.9747446,40.718849799999994
2651,-73.98191170000001,40.7464581
2652,-73.98144909999999,40.7471233
2653,-73.9809529,40.7477967
2654,-73.991563,40.749706
2655,-73.9805026,40.7484151
2656,-73.9795985,40.7496476
2657,-73.97915400000001,40.7502651
2658,-73.91936199999999,40.864809
2659,-73.97881109999999,40.750392
2660,-73.9787183,40.750892900000004
2661,-73.9785767,40.75083370000001
2662,-73.97826490000001,40.7515124
2663,-73.918943,40.864463
2664,-73.94144059999999,40.851024200000005
2665,-73.917063,40.863690999999996
2666,-73.9852813,40.783606299999995
2667,-73.99997809999999,40.7484089
2668,-73.9904097,40.731001899999995
2669,-73.9621944,40.8105701
2670,-73.9950325,40.7158789
2671,-73.97613,40.7473824
2672,-73.98441650000001,40.77479520000001
2673,-74.00493900000001,40.731544
2674,-74.0060166,40.7316248
2675,-73.9589496,40.777533399999996
2676,-73.987053,40.725203
2677,-73.997152,40.7546186
2678,-73.9628103,40.791718599999996
2679,-73.9438957,40.8012911
2680,-73.9830593,40.7766574
2681,-73.94215030000001,40.800555100000004
2682,-73.9406665,40.799929399999996
2683,-73.93906209999999,40.7992528
2684,-73.938284,40.850909
2685,-73.94267049999999,40.8483115
2686,-73.93682059999999,40.7983076
2687,-73.9344558,40.79731029999999
2688,-73.9936615,40.7729345
2689,-73.93231379999999,40.84614929999999
2690,-73.98030779999999,40.734425200000004
2691,-73.9322,40.796359
2692,-73.9643043,40.8073074
2693,-73.977603,40.738172
2694,-73.9309646,40.7958184
2695,-73.9896446,40.711254
2696,-73.98986550000001,40.712666299999995
2697,-73.9897583,40.711981200000004
2698,-73.9696886,40.7487808
2699,-74.00053199999999,40.71843
2700,-74.003376,40.725252000000005
2701,-73.9712361,40.74451320000001
2702,-74.00235,40.726496000000004
2703,-73.972567,40.745070899999995
2704,-74.00134940000001,40.7277355
2705,-73.97260340000001,40.745624
2706,-73.94550799999999,40.801971
2707,-73.999367,40.730058
2708,-73.9362503,40.8204537
2709,-73.98289840000001,40.7171563
2710,-73.99884200000001,40.730669
2711,-74.01449140000001,40.7154214
2712,-73.9699601,40.748890100000004
2713,-73.96768349999999,40.752016499999996
2714,-73.9665326,40.7533486
2715,-73.9661536,40.753876
2716,-73.994297,40.732165
2717,-73.94753709999999,40.7936506
2718,-73.966074,40.773773
2719,-73.9326138,40.802680200000005
2720,-73.964476,40.7730963
2721,-73.962727,40.772355700000006
2722,-73.9612503,40.7717304
2723,-73.9596512,40.7710532
2724,-73.9485143,40.7923081
2725,-74.0050623,40.7230023
2726,-73.9550486,40.7691042
2727,-74.01099609999999,40.713336600000005
2728,-73.9494251,40.791056700000006
2729,-73.9830644,40.7306534
2730,-73.9421296,40.797930900000004
2731,-73.9340691,40.83755120000001
2732,-73.975164,40.724877
2733,-74.004403,40.7140045
2734,-73.96431940000001,40.756377
2735,-73.999841,40.719193
2736,-74.00062199999999,40.719552
2737,-73.9587132,40.7723386
2738,-74.00222099999999,40.720341
2739,-73.97590699999999,40.7547208
2740,-73.93338270000001,40.802692900000004
2741,-73.948009,40.817116
2742,-73.9942298,40.7719296
2743,-73.947441,40.81776
2744,-73.9946653,40.77080529999999
2745,-73.99440600000001,40.770713799999996
2746,-73.94215109999999,40.849732
2747,-73.94698000000001,40.81838
2748,-73.946065,40.819628
2749,-73.9451567,40.820873600000006
2750,-73.9922886,40.725250200000005
2751,-73.94640140000001,40.811479299999995
2752,-73.9745415,40.7566051
2753,-73.944845,40.82155
2754,-73.9740875,40.757222600000006
2755,-73.9794353,40.735580799999994
2756,-73.941536,40.826821
2757,-73.99304040000001,40.725465500000006
2758,-73.9134592,40.871799200000005
2759,-73.99112009999999,40.7503119
2760,-73.9431426,40.8464651
2761,-74.00383000000001,40.723449
2762,-73.93494059999999,40.8281813
2763,-73.937135,40.8241529
2764,-73.9694382,40.7635824
2765,-73.991114,40.733214000000004
2766,-73.96747640000001,40.7878713
2767,-73.9953767,40.754675
2768,-73.984773,40.734012
2769,-73.99678399999999,40.754819
2770,-73.9727178,40.7591042
2771,-73.91926219999999,40.8709698
2772,-73.99680390000002,40.7544721
2773,-73.9866821,40.7339789
2774,-73.9398098,40.8299145
2775,-73.984441,40.733033
2776,-73.96243199999999,40.758981
2777,-73.97317530000001,40.758475399999995
2778,-73.983646,40.732699
2779,-73.982061,40.7320287
2780,-73.97227020000001,40.759728499999994
2781,-73.9605889,40.7614885
2782,-74.0117683,40.721645200000005
2783,-73.94034599999999,40.830458
2784,-73.9751875,40.7291431
2785,-73.9443925,40.8467532
2786,-73.95267709999999,40.7723457
2787,-73.9708574,40.7616646
2788,-73.9777809,40.7124485
2789,-73.9966626,40.7269315
2790,-73.9498734,40.7761941
2791,-73.9912061,40.735876899999994
2792,-73.9703631,40.762344899999995
2793,-73.9688174,40.747442299999996
2794,-74.003428,40.7387526
2795,-73.96990229999999,40.7629704
2796,-73.98163690000001,40.710736100000005
2797,-73.94705479999999,40.780056099999996
2798,-73.9890529,40.73072379999999
2799,-74.00646,40.738754
2800,-74.008103,40.738759
2801,-73.986623,40.725796
2802,-73.96763680000001,40.7660886
2803,-74.00365699999999,40.729344
2804,-74.0039573,40.7298634
2805,-74.0015804,40.7261286
2806,-73.9837108,40.785841999999995
2807,-74.00430300000001,40.730447
2808,-73.9662562,40.7679746
2809,-73.93849200000001,40.833843
2810,-74.004626,40.731003
2811,-73.9728511,40.7616152
2812,-73.96671579999999,40.7673389
2813,-73.937383,40.83569
2814,-73.9377361,40.7928146
2815,-73.9384302,40.8429055
2816,-74.005463,40.732448
2817,-73.96854259999999,40.7648371
2818,-73.93638299999999,40.83785
2819,-73.93542070000001,40.7959869
2820,-73.992006,40.749101
2821,-73.9749879,40.782631200000004
2822,-73.974457,40.762293
2823,-73.98231870000001,40.7458297
2824,-73.9912191,40.7277093
2825,-73.968085,40.7654693
2826,-74.0111931,40.710369
2827,-73.9833766,40.766031899999994
2828,-73.9862074,40.7672471
2829,-73.96488609999999,40.769850299999995
2830,-73.9890489,40.7684455
2831,-73.9658054,40.7685964
2832,-73.96443670000001,40.7704703
2833,-73.9837062,40.7604633
2834,-73.9822819,40.7755451
2835,-73.93153690000001,40.8462459
2836,-73.9757929,40.79546679999999
2837,-73.9671748,40.7667142
2838,-73.9806779,40.7850311
2839,-73.9407754,40.8024388
2840,-73.949671,40.8070115
2841,-73.9356526,40.841582700000004
2842,-73.9408393,40.819058500000004
2843,-73.94207790000002,40.849444500000004
2844,-73.976619,40.7727537
2845,-73.9820114,40.7855935
2846,-73.96249449999999,40.7730982
2847,-73.9859284,40.7408689
2848,-74.0048235,40.7134886
2849,-73.97076240000001,40.7475404
2850,-73.96157190000001,40.7743661
2851,-73.944122,40.814609000000004
2852,-73.96391650000001,40.771144
2853,-73.93959009999999,40.8301428
2854,-73.9845756,40.7427268
2855,-74.0042501,40.710184999999996
2856,-74.0092214,40.7155224
2857,-73.96342259999999,40.7718227
2858,-73.95362850000001,40.7752903
2859,-73.9995926,40.714464899999996
2860,-73.9741913,40.7371845
2861,-73.998888,40.712599
2862,-73.9505698,40.8057503
2863,-73.9577554,40.8037168
2864,-73.9119113,40.8681625
2865,-73.9519406,40.803863799999995
2866,-73.995308,40.729776
2867,-73.999684,40.738552
2868,-73.951111,40.794284999999995
2869,-73.999185,40.739243
2870,-73.9940304,40.731283700000006
2871,-73.957871,40.822417200000004
2872,-73.998713,40.739881
2873,-73.915183,40.869551
2874,-73.9606194,40.775675
2875,-73.997434,40.741642
2876,-73.94305899999999,40.826645
2877,-73.99658000000001,40.742810999999996
2878,-73.9596574,40.7769971
2879,-73.994709,40.745383000000004
2880,-73.97072800000001,40.767394
2881,-73.969127,40.766718700000006
2882,-73.9674105,40.7659931
2883,-73.939948,40.820311600000004
2884,-73.9658998,40.7653573
2885,-73.95636329999999,40.7815237
2886,-73.9642995,40.7646823
2887,-73.95211450000001,40.8039386
2888,-73.95165250000001,40.8045666
2889,-73.9511881,40.8051865
2890,-73.95969509999999,40.7627399
2891,-73.95027209999999,40.8064455
2892,-73.9510228,40.80511679999999
2893,-73.9300052,40.8678058
2894,-73.9568157,40.780901899999996
2895,-73.94889609999998,40.8083265
2896,-73.9484021,40.8090045
2897,-73.96890400000001,40.769901000000004
2898,-73.94791409999999,40.809673499999995
2899,-73.9673032,40.76922570000001
2900,-73.94700809999999,40.8109125
2901,-73.9655756,40.7684994
2902,-73.96407430000001,40.7678636
2903,-73.9591925,40.77763579999999
2904,-73.96247199999999,40.7671877
2905,-73.9465501,40.8115415
2906,-73.9836775,40.743962599999996
2907,-73.9751834,40.7358557
2908,-73.9461061,40.8121515
2909,-74.003108,40.707671000000005
2910,-73.943788,40.8153312
2911,-73.95407270000001,40.784671
2912,-73.99932159999999,40.715917
2913,-73.99047209999999,40.7193451
2914,-73.9432851,40.8160085
2915,-73.99332199999999,40.733304
2916,-73.95590179999999,40.782157700000006
2917,-73.9419319,40.817891700000004
2918,-74.007029,40.724503999999996
2919,-73.9410058,40.8191286
2920,-73.9554459,40.7827842
2921,-74.0139335,40.713801200000006
2922,-73.94122790000002,40.8513207
2923,-73.9549902,40.7834104
2924,-73.957306,40.7802344
2925,-73.9521814,40.7872697
2926,-73.9396411,40.8209975
2927,-73.9531708,40.785910200000004
2928,-74.0135459,40.7069158
2929,-73.97481570000001,40.7359375
2930,-73.9536184,40.7852953
2931,-73.99478609999998,40.7316
2932,-73.95453640000001,40.7840339
2933,-73.93866109999999,40.8223425
2934,-73.93522840000001,40.8295922
2935,-73.938212,40.822965100000005
2936,-73.9368589,40.8248549
2937,-73.93640620000001,40.8254698
2938,-73.9747141,40.7210513
2939,-73.9412811,40.8523733
2940,-73.99793790000001,40.7181638
2941,-73.9390145,40.8216091
2942,-73.9480228,40.792983299999996
2943,-73.987845,40.722767600000005
2944,-73.964501,40.75897570000001
2945,-73.96399709999999,40.7596362
2946,-73.99013409999999,40.7516588
2947,-73.9896878,40.7522886
2948,-73.9475108,40.7794342
2949,-73.989243,40.752895
2950,-73.960551,40.7595738
2951,-73.98833499999999,40.754129999999996
2952,-74.0024762,40.7303374
2953,-73.942279,40.842154
2954,-73.94989129999999,40.7904175
2955,-74.00281899999999,40.730913
2956,-73.9735582,40.745785600000005
2957,-73.987447,40.755373
2958,-73.9512613,40.7885339
2959,-74.003139,40.731465
2960,-74.0057919,40.7176834
2961,-73.9959552,40.7680419
2962,-73.98642679999999,40.7385287
2963,-74.003601,40.732286200000004
2964,-73.97394140000002,40.7462338
2965,-74.0039697,40.7329171
2966,-73.98508670000001,40.7585867
2967,-73.98462990000002,40.7592102
2968,-73.984174,40.759840999999994
2969,-74.00474799999999,40.73466
2970,-73.985947,40.752317
2971,-73.95058449999999,40.8006933
2972,-73.9574143,40.770106
2973,-74.0012106,40.710056200000004
2974,-73.98391629999999,40.783782200000005
2975,-74.0179459,40.706991200000004
2976,-73.9823574,40.7623343
2977,-73.9325129,40.8464815
2978,-74.01056659999999,40.713854299999994
2979,-73.9818975,40.762964600000004
2980,-74.005314,40.736610999999996
2981,-73.9814328,40.7635954
2982,-73.9880307,40.764749200000004
2983,-73.9809839,40.764219
2984,-73.997303,40.719324
2985,-73.980036,40.765521
2986,-73.9584859,40.778169
2987,-73.9795321,40.7662134
2988,-73.9474623,40.7877536
2989,-74.0055186,40.736891899999996
2990,-73.98477740000001,40.7692405
2991,-73.9975963,40.758838700000005
2992,-73.938459,40.826334
2993,-73.9554065,40.776869500000004
2994,-73.9623806,40.799915999999996
2995,-74.0009008,40.754689299999995
2996,-73.94404899999999,40.822052
2997,-73.943506,40.822628
2998,-73.97672879999999,40.7672029
2999,-73.9424115,40.8239304
3000,-73.979076,40.766876
3001,-73.941956,40.824555
3002,-74.0115503,40.7049909
3003,-73.9482084,40.8039301
3004,-73.9507993,40.774925200000006
3005,-73.93292480000001,40.803371399999996
3006,-73.940595,40.826414
3007,-74.011569,40.704249
3008,-73.9829593,40.7212999
3009,-73.9847108,40.7216662
3010,-73.9871646,40.7224093
3011,-73.982108,40.7210433
3012,-73.9426963,40.816570299999995
3013,-73.9879094,40.7226423
3014,-73.99679990000001,40.7253778
3015,-73.99996170000001,40.726892299999996
3016,-73.99840309999999,40.726122499999995
3017,-74.0006672,40.727246799999996
3018,-73.9857183,40.767916
3019,-74.01158249999999,40.703518700000004
3020,-73.98124109999999,40.720782
3021,-73.9821853,40.7208969
3022,-73.98553000000001,40.7219165
3023,-73.99766329999999,40.725761
3024,-73.9991679,40.7264919
3025,-74.0014475,40.727613399999996
3026,-74.0021941,40.7279821
3027,-73.98633520000001,40.7221619
3028,-74.011505,40.702959
3029,-73.93266,40.795732
3030,-74.00230400000001,40.745223100000004
3031,-73.9528035,40.8033422
3032,-73.9440023,40.8499374
3033,-73.95820400000001,40.803894
3034,-74.006478,40.711231
3035,-73.952928,40.8025125
3036,-73.995351,40.724072
3037,-73.957722,40.806290999999995
3038,-74.00954300000001,40.710327
3039,-73.965211,40.8011074
3040,-73.957266,40.806915999999994
3041,-73.945171,40.7908925
3042,-73.956806,40.807546
3043,-73.94535259999999,40.8342912
3044,-73.9466147,40.79491779999999
3045,-73.955884,40.808802
3046,-73.9949618,40.7562826
3047,-73.95543,40.809428999999994
3048,-73.9372824,40.829153600000005
3049,-73.9619892,40.7620792
3050,-73.959722,40.758663
3051,-73.954513,40.810687
3052,-73.974915,40.761666999999996
3053,-73.954011,40.811370000000004
3054,-73.953544,40.812051000000004
3055,-73.913352,40.868777
3056,-73.9459054,40.8070675
3057,-73.9978958,40.7545383
3058,-73.97720100000001,40.758538
3059,-73.948981,40.7916669
3060,-73.97377979999999,40.738358000000005
3061,-73.9880787,40.7376997
3062,-73.9889429,40.7634901
3063,-73.9993843,40.7522084
3064,-73.99178520000001,40.764686299999994
3065,-73.9853527,40.7414279
3066,-73.94163979999999,40.843443
3067,-73.9351625,40.8276017
3068,-74.0062889,40.704256799999996
3069,-73.996758,40.757565
3070,-73.94541269999999,40.8077463
3071,-73.9979934,40.7127307
3072,-74.0016907,40.7157471
3073,-74.0072513,40.7538456
3074,-73.9721522,40.7296229
3075,-73.9684566,40.758953999999996
3076,-73.9951328,40.75663170000001
3077,-73.9838848,40.713198600000005
3078,-73.9866698,40.76661
3079,-73.9836093,40.7113265
3080,-74.00081800000001,40.71693
3081,-73.96387109999999,40.7570079
3082,-73.9353252,40.827574
3083,-73.9953727,40.755905600000006
3084,-73.9821323,40.7779293
3085,-73.9440006,40.8096586
3086,-73.97014250000001,40.7622514
3087,-73.93486390000001,40.8007671
3088,-73.998646,40.758788
3089,-73.9980324,40.754538399999994
3090,-73.9952844,40.7558245
3091,-73.9969538,40.7593876
3092,-73.9983187,40.754281899999995
3093,-73.93629250000001,40.8121723
3094,-73.976477,40.723078
3095,-74.00658620000002,40.718873200000004
3096,-73.972053,40.759637100000006
3097,-73.9975944,40.7140611
3098,-73.9994662,40.7522409
3099,-73.99920829999999,40.758873799999996
3100,-73.94263609999999,40.8115326
3101,-73.9881683,40.7186193
3102,-73.975649,40.774363799999996
3103,-73.97492779999999,40.774718
3104,-73.99968740000001,40.7518406
3105,-73.99955600000001,40.751941200000005
3106,-74.0033488,40.732710600000004
3107,-73.990914,40.722181
3108,-73.9359688,40.8095418
3109,-73.992457,40.711754
3110,-73.9343507,40.81689229999999
3111,-73.98899809999999,40.721599700000006
3112,-73.94078520000001,40.8140745
3113,-73.98851979999999,40.7214549
3114,-73.9962688,40.7219477
3115,-73.97725150000001,40.7150019
3116,-73.9368471,40.8149338
3117,-73.98695090000001,40.7209813
3118,-73.95198549999999,40.824578499999994
3119,-73.98616,40.7207426
3120,-73.94615290000002,40.7955522
3121,-73.98531899999999,40.720488700000004
3122,-73.984472,40.720233
3123,-73.9968472,40.75774129999999
3124,-74.0040671,40.707450200000004
3125,-73.988194,40.743451
3126,-73.9931527,40.7228282
3127,-73.9916434,40.72241210000001
3128,-73.9356814,40.8094179
3129,-74.003624,40.710952
3130,-73.94388570000001,40.79866679999999
3131,-74.0054738,40.709095
3132,-74.006435,40.709557000000004
3133,-73.98453459999999,40.7163967
3134,-74.00705400000001,40.709872
3135,-73.9379572,40.8063
3136,-73.9858325,40.717622999999996
3137,-74.007745,40.710221000000004
3138,-73.9370658,40.8075561
3139,-73.9365933,40.8081685
3140,-74.00339340000001,40.7108105
3141,-73.9364244,40.808915999999996
3142,-73.9368805,40.8082894
3143,-73.9902319,40.7181237
3144,-73.9377902,40.80704
3145,-73.938243,40.806418
3146,-73.9386978,40.8057933
3147,-73.971648,40.766143
3148,-73.990974,40.718348
3149,-73.9349473,40.8115093
3150,-73.97828100000001,40.773031
3151,-73.973015,40.764278999999995
3152,-73.95356540000002,40.8019575
3153,-73.9760026,40.74732720000001
3154,-74.00438,40.724055
3155,-73.96401920000001,40.7529089
3156,-73.94059200000001,40.803191299999995
3157,-73.986769,40.7394851
3158,-73.95160200000001,40.793608
3159,-73.9852356,40.7388351
3160,-73.983638,40.7381579
3161,-74.003635,40.723682000000004
3162,-74.0006848,40.7519487
3163,-73.9865977,40.7427711
3164,-74.00298199999999,40.723308
3165,-74.008418,40.70953
3166,-73.9415079,40.8019333
3167,-74.0078053,40.709089899999995
3168,-74.00728829999998,40.7087143
3169,-74.001403,40.722556
3170,-74.00653100000001,40.708227
3171,-74.00050429999999,40.755157000000004
3172,-74.005482,40.707387
3173,-74.00065699999999,40.722183
3174,-74.005003,40.706853
3175,-74.0061172,40.723760799999994
3176,-73.999031,40.721421
3177,-73.93481829999999,40.8140779
3178,-74.0038616,40.7057934
3179,-73.9511825,40.8001255
3180,-73.9460569,40.8071315
3181,-73.946526,40.8065066
3182,-73.99757059999999,40.725874600000004
3183,-73.95072320000001,40.800752200000005
3184,-73.9983031,40.7262407
3185,-73.997349,40.720705
3186,-73.9423303,40.8122349
3187,-73.9998648,40.7270081
3188,-73.9437153,40.8103559
3189,-73.9483547,40.8039919
3190,-73.9960312,40.7201656
3191,-74.0053147,40.728601
3192,-73.9999743,40.7558116
3193,-73.99526,40.719867
3194,-73.99945459999999,40.7564054
3195,-73.99990290000001,40.756597
3196,-73.9390651,40.816701200000004
3197,-74.0105554,40.729111200000006
3198,-73.93816729999999,40.8179369
3199,-73.99965300000001,40.73407
3200,-73.9694314,40.749324200000004
3201,-73.9372632,40.8191777
3202,-73.999973,40.734688
3203,-73.9546622,40.7865436
3204,-74.0080159,40.7079881
3205,-74.000722,40.735926
3206,-73.9678549,40.7515409
3207,-73.93918719999999,40.8051211
3208,-74.0017606,40.7376586
3209,-74.005599,40.710397
3210,-74.002033,40.73813
3211,-73.9420913,40.7842992
3212,-74.0027728,40.7393657
3213,-73.98673790000001,40.7159633
3214,-73.94374,40.7828455
3215,-73.93623249999999,40.8381008
3216,-73.966596,40.7532554
3217,-73.93665,40.838668
3218,-73.95311,40.813495
3219,-73.9372062,40.839463099999996
3220,-73.98566629999999,40.7803049
3221,-73.9388015,40.8398976
3222,-73.952974,40.81507
3223,-73.9396778,40.840258500000004
3224,-73.9831458,40.71718320000001
3225,-73.9948535,40.7692528
3226,-74.01023590000001,40.732418200000005
3227,-73.9825031,40.7183028
3228,-73.99879709999999,40.7145118
3229,-73.998866,40.714995
3230,-73.9984929,40.715629799999995
3231,-73.9899797,40.7353747
3232,-73.9977531,40.7168256
3233,-74.0080171,40.745989200000004
3234,-73.997108,40.71787
3235,-73.97056590000001,40.7478416
3236,-73.9388983,40.816691600000006
3237,-73.9311725,40.86812379999999
3238,-73.9357381,40.815351899999996
3239,-73.9865861,40.7104935
3240,-73.9702165,40.7481001
3241,-73.9941554,40.7158457
3242,-73.976744,40.759165
3243,-73.97513470000001,40.758486100000006
3244,-73.9734122,40.7577705
3245,-73.924849,40.861505799999996
3246,-73.970282,40.7564418
3247,-73.9680652,40.7555037
3248,-73.94527629999999,40.8259476
3249,-73.964347,40.753935
3250,-73.96434509999999,40.7606127
3251,-73.9964743,40.7190526
3252,-73.994263,40.711593
3253,-73.96401999999999,40.7538
3254,-73.9574473,40.8227216
3255,-73.927977,40.859545000000004
3256,-74.00647,40.738139000000004
3257,-73.9639047,40.761232799999995
3258,-73.9930317,40.722801700000005
3259,-73.9898332,40.7353127
3260,-73.99251,40.724191999999995
3261,-73.93047320000001,40.794774
3262,-73.995464,40.721619
3263,-73.9882867,40.7346581
3264,-73.99490899999999,40.723036
3265,-73.91755500000001,40.86302
3266,-73.99414300000001,40.72476279999999
3267,-73.93169240000002,40.794436299999994
3268,-73.916373,40.862522999999996
3269,-73.94055209999999,40.8197535
3270,-74.0120828,40.7090696
3271,-73.9754056,40.7175925
3272,-73.9949458,40.7248795
3273,-73.9700079,40.7972533
3274,-73.9980073,40.745951299999994
3275,-73.9785141,40.736872600000005
3276,-73.9894345,40.72311
3277,-73.9910568,40.7235993
3278,-73.9974137,40.714086
3279,-73.9959027,40.7251608
3280,-73.98808290000001,40.7697689
3281,-73.97510820000001,40.7354184
3282,-73.9389303,40.8443524
3283,-73.9483958,40.7696458
3284,-74.0092082,40.7297049
3285,-73.95009940000001,40.8271631
3286,-73.9491484,40.7687012
3287,-73.9718107,40.76035770000001
3288,-74.0104777,40.729823100000004
3289,-73.95756180000001,40.7794356
3290,-73.9576385,40.7853451
3291,-73.9723599,40.7622894
3292,-73.9903054,40.723377899999996
3293,-73.9542844,40.783927399999996
3294,-73.9934975,40.724376899999996
3295,-73.9942094,40.7246223
3296,-73.92988620000001,40.8457535
3297,-73.985242,40.733371999999996
3298,-73.99256240000001,40.7240528
3299,-73.995593,40.728194
3300,-73.934232,40.846140999999996
3301,-73.943164,40.845819899999995
3302,-73.997886,40.72931
3303,-73.9725069,40.759018499999996
3304,-73.9949885,40.7551954
3305,-73.9877697,40.721228499999995
3306,-73.93987,40.8388006
3307,-73.96162199999999,40.756059
3308,-73.9611629,40.7566813
3309,-73.94890079999999,40.796755499999996
3310,-73.96982790000001,40.7570666
3311,-73.9400097,40.8385964
3312,-74.0025652,40.7126628
3313,-73.9674322,40.806965500000004
3314,-73.940861,40.808334
3315,-73.917916,40.870923
3316,-73.9419205,40.82284129999999
3317,-73.94942640000001,40.7965966
3318,-73.9706375,40.7615719
3319,-73.97499870000001,40.7559739
3320,-73.94040150000001,40.8321814
3321,-73.93665440000001,40.8197562
3322,-74.00907,40.730434
3323,-73.9726623,40.774554200000004
3324,-73.97286070000001,40.7746142
3325,-73.9198437,40.8631643
3326,-73.98192009999998,40.7194627
3327,-73.97357099999999,40.779478000000005
3328,-74.0156972,40.7073071
3329,-73.97926590000002,40.7234973
3330,-74.004739,40.724267
3331,-73.934463,40.817189
3332,-73.9716488,40.754560999999995
3333,-74.0058541,40.7256907
3334,-73.9422256,40.8171973
3335,-74.0169615,40.7090555
3336,-73.9797698,40.7521385
3337,-73.9765352,40.7507747
3338,-73.9396925,40.8348341
3339,-74.0167518,40.7093532
3340,-74.0067668,40.7217241
3341,-73.9748993,40.7500879
3342,-73.97407,40.749735
3343,-73.9880005,40.779551399999995
3344,-74.0059578,40.7250366
3345,-73.97269200000001,40.749157000000004
3346,-74.0053609,40.718298700000005
3347,-73.9698644,40.79473370000001
3348,-73.9980696,40.730287700000005
3349,-73.996301,40.724662
3350,-74.0073842,40.7105761
3351,-73.9493698,40.776888
3352,-73.9911307,40.7146683
3353,-73.96772299999999,40.805453
3354,-73.9910068,40.7279995
3355,-73.983535,40.726053
3356,-73.9512608,40.774292200000005
3357,-73.9899505,40.7169719
3358,-73.97475379999999,40.746088799999995
3359,-74.0104744,40.718112700000006
3360,-73.9730795,40.7455732
3361,-73.977586,40.71325
3362,-73.99421729999999,40.771508600000004
3363,-73.97735259999999,40.7282532
3364,-73.9936067,40.7360129
3365,-73.9736667,40.7742446
3366,-73.931822,40.863864
3367,-73.99311999999999,40.736691
3368,-74.0079995,40.721199799999994
3369,-73.9794215,40.7173006
3370,-73.9898997,40.7344472
3371,-73.94766379999999,40.8344441
3372,-73.9606065,40.7594828
3373,-73.9871818,40.7332927
3374,-74.00781459999999,40.720909899999995
3375,-73.97091490000001,40.7484063
3376,-73.984941,40.732347
3377,-73.9273,40.860657
3378,-73.9994196,40.744008799999996
3379,-73.9687271,40.747546899999996
3380,-73.982557,40.7313565
3381,-73.975461,40.776899
3382,-73.97829159999999,40.7781007
3383,-73.97568290000001,40.7284535
3384,-73.9811304,40.7792922
3385,-73.93957929999999,40.8356703
3386,-73.9649655,40.8084759
3387,-73.939325,40.813458000000004
3388,-73.963477,40.810373
3389,-73.9853738,40.7810789
3390,-73.9670551,40.8035338
3391,-73.977655,40.757912
3392,-73.9656751,40.8054098
3393,-73.9652167,40.806040100000004
3394,-73.964761,40.806667600000004
3395,-73.939676,40.832685
3396,-74.00386,40.738753
3397,-73.96151850000001,40.8111851
3398,-73.98656609999999,40.761667700000004
3399,-73.9526749,40.8028734
3400,-73.9582483,40.815657
3401,-73.9577702,40.816296
3402,-73.9902458,40.7144101
3403,-73.9894017,40.7628617
3404,-73.95597149999999,40.8187821
3405,-73.9554946,40.819404999999996
3406,-74.0019879,40.7404441
3407,-73.9922415,40.7640575
3408,-73.9547233,40.820830900000004
3409,-74.0082309,40.7219848
3410,-73.95362320000001,40.8220008
3411,-74.0055102,40.7387641
3412,-73.9527141,40.8232381
3413,-74.008325,40.703813000000004
3414,-73.9942713,40.7156085
